timestamp,open,high,low,close,volume
2025-05-06 15:45:00,3.2483,3.2504,3.2443,3.2445,103408.0
2025-05-06 15:46:00,3.2448,3.2467,3.2414,3.2451,58988.0
2025-05-06 15:47:00,3.2449,3.2497,3.2408,3.2415,31956.0
2025-05-06 15:48:00,3.2409,3.2438,3.2408,3.2409,35165.0
2025-05-06 15:49:00,3.241,3.2425,3.2406,3.2412,40497.0
2025-05-06 15:50:00,3.2414,3.2441,3.2382,3.2382,53238.0
2025-05-06 15:51:00,3.2381,3.2396,3.2315,3.2315,65912.0
2025-05-06 15:52:00,3.2316,3.2367,3.2316,3.2333,27558.0
2025-05-06 15:53:00,3.2335,3.234,3.2255,3.2266,127049.0
2025-05-06 15:54:00,3.2265,3.2278,3.2223,3.2224,78544.0
2025-05-06 15:55:00,3.2224,3.2288,3.2204,3.2275,139415.0
2025-05-06 15:56:00,3.2277,3.2306,3.225,3.2262,68956.0
2025-05-06 15:57:00,3.2261,3.229,3.2231,3.229,32577.0
2025-05-06 15:58:00,3.229,3.2305,3.2258,3.2266,57268.0
2025-05-06 15:59:00,3.2267,3.2287,3.223,3.2287,23245.0
2025-05-06 16:00:00,3.2287,3.2294,3.2226,3.223,39773.0
2025-05-06 16:01:00,3.223,3.2236,3.2152,3.2178,127040.0
2025-05-06 16:02:00,3.2178,3.2259,3.2162,3.2256,50549.0
2025-05-06 16:03:00,3.226,3.2271,3.217,3.2191,74550.0
2025-05-06 16:04:00,3.2188,3.2265,3.2188,3.2214,46169.0
2025-05-06 16:05:00,3.2217,3.2293,3.2206,3.2292,36234.0
2025-05-06 16:06:00,3.2285,3.2285,3.2144,3.2207,188071.0
2025-05-06 16:07:00,3.2204,3.2246,3.2201,3.2228,23998.0
2025-05-06 16:08:00,3.2228,3.224,3.2171,3.2179,39564.0
2025-05-06 16:09:00,3.218,3.2183,3.2092,3.2113,82243.0
2025-05-06 16:10:00,3.2113,3.2159,3.2106,3.2139,44110.0
2025-05-06 16:11:00,3.2139,3.22,3.2129,3.22,110476.0
2025-05-06 16:12:00,3.22,3.2288,3.22,3.2261,93443.0
2025-05-06 16:13:00,3.2262,3.242,3.2262,3.242,188053.0
2025-05-06 16:14:00,3.242,3.2478,3.241,3.2466,99549.0
2025-05-06 16:15:00,3.2467,3.2487,3.2349,3.2349,95509.0
2025-05-06 16:16:00,3.2349,3.2365,3.2274,3.2287,105869.0
2025-05-06 16:17:00,3.229,3.2398,3.229,3.2387,92082.0
2025-05-06 16:18:00,3.2388,3.2407,3.2293,3.233,37098.0
2025-05-06 16:19:00,3.2332,3.2343,3.2286,3.2293,49863.0
2025-05-06 16:20:00,3.2294,3.2348,3.2235,3.2245,87076.0
2025-05-06 16:21:00,3.2244,3.2244,3.2156,3.2179,156436.0
2025-05-06 16:22:00,3.2175,3.2204,3.2145,3.2164,43560.0
2025-05-06 16:23:00,3.2164,3.2166,3.2065,3.2147,393019.0
2025-05-06 16:24:00,3.2145,3.2145,3.2027,3.205,137679.0
2025-05-06 16:25:00,3.2052,3.2126,3.2036,3.2124,100485.0
2025-05-06 16:26:00,3.2125,3.2175,3.2116,3.2161,92628.0
2025-05-06 16:27:00,3.2164,3.2216,3.2144,3.2155,68733.0
2025-05-06 16:28:00,3.2156,3.2263,3.2156,3.2263,239495.0
2025-05-06 16:29:00,3.226,3.2297,3.2161,3.2161,361781.0
2025-05-06 16:30:00,3.2161,3.2187,3.2138,3.2181,98095.0
2025-05-06 16:31:00,3.2181,3.2199,3.213,3.2154,23951.0
2025-05-06 16:32:00,3.2155,3.2158,3.2089,3.2126,53875.0
2025-05-06 16:33:00,3.2126,3.2211,3.2075,3.218,286914.0
2025-05-06 16:34:00,3.2179,3.2201,3.2135,3.2196,43209.0
2025-05-06 16:35:00,3.2193,3.2222,3.2154,3.2174,52858.0
2025-05-06 16:36:00,3.2177,3.2186,3.2107,3.2176,47080.0
2025-05-06 16:37:00,3.2175,3.2179,3.2116,3.2139,41586.0
2025-05-06 16:38:00,3.214,3.2247,3.2133,3.2202,35036.0
2025-05-06 16:39:00,3.2201,3.2206,3.2113,3.2116,34853.0
2025-05-06 16:40:00,3.2116,3.2143,3.2101,3.2136,28276.0
2025-05-06 16:41:00,3.2138,3.2165,3.2086,3.2088,27392.0
2025-05-06 16:42:00,3.2087,3.2097,3.2067,3.2083,42110.0
2025-05-06 16:43:00,3.2087,3.2096,3.2054,3.2072,40281.0
2025-05-06 16:44:00,3.2074,3.2074,3.1934,3.1966,323548.0
2025-05-06 16:45:00,3.1967,3.2006,3.1902,3.2001,139926.0
2025-05-06 16:46:00,3.2001,3.2047,3.1984,3.2008,85899.0
2025-05-06 16:47:00,3.2008,3.2064,3.2003,3.2054,36572.0
2025-05-06 16:48:00,3.2053,3.2053,3.201,3.203,39196.0
2025-05-06 16:49:00,3.2028,3.2028,3.1962,3.1968,49428.0
2025-05-06 16:50:00,3.1967,3.1972,3.19,3.1934,125747.0
2025-05-06 16:51:00,3.1934,3.1956,3.1894,3.1897,49561.0
2025-05-06 16:52:00,3.1897,3.1989,3.1897,3.1975,37684.0
2025-05-06 16:53:00,3.1972,3.2013,3.1965,3.1988,39204.0
2025-05-06 16:54:00,3.1985,3.2027,3.1985,3.2007,36692.0
2025-05-06 16:55:00,3.2007,3.2007,3.1929,3.1933,176876.0
2025-05-06 16:56:00,3.1933,3.1936,3.1896,3.191,53946.0
2025-05-06 16:57:00,3.1909,3.1916,3.1868,3.1894,51964.0
2025-05-06 16:58:00,3.1894,3.1911,3.1885,3.1901,28311.0
2025-05-06 16:59:00,3.1901,3.1912,3.1884,3.1905,81831.0
2025-05-06 17:00:00,3.1905,3.1962,3.1891,3.1944,95462.0
2025-05-06 17:01:00,3.1944,3.1973,3.1917,3.1956,25166.0
2025-05-06 17:02:00,3.1955,3.2088,3.1955,3.2016,263541.0
2025-05-06 17:03:00,3.2015,3.2072,3.2002,3.201,61605.0
2025-05-06 17:04:00,3.2011,3.2036,3.1909,3.1909,19209.0
2025-05-06 17:05:00,3.191,3.2072,3.191,3.2052,54500.0
2025-05-06 17:06:00,3.2056,3.2078,3.1977,3.1979,43126.0
2025-05-06 17:07:00,3.1978,3.2046,3.1978,3.2029,70117.0
2025-05-06 17:08:00,3.2032,3.2082,3.2032,3.2082,84598.0
2025-05-06 17:09:00,3.2082,3.2113,3.2079,3.2097,35073.0
2025-05-06 17:10:00,3.2097,3.2106,3.2051,3.2102,33097.0
2025-05-06 17:11:00,3.2102,3.2126,3.2037,3.2069,43306.0
2025-05-06 17:12:00,3.2069,3.2077,3.2028,3.2042,36365.0
2025-05-06 17:13:00,3.2043,3.21,3.2007,3.2098,257134.0
2025-05-06 17:14:00,3.2098,3.2141,3.2093,3.2111,96149.0
2025-05-06 17:15:00,3.2107,3.216,3.209,3.2136,31789.0
2025-05-06 17:16:00,3.2137,3.2188,3.2129,3.2187,64143.0
2025-05-06 17:17:00,3.2187,3.2187,3.2137,3.2172,46766.0
2025-05-06 17:18:00,3.2172,3.2174,3.212,3.2143,39027.0
2025-05-06 17:19:00,3.2143,3.2195,3.2138,3.2192,21595.0
2025-05-06 17:20:00,3.2193,3.2223,3.2154,3.2174,94282.0
2025-05-06 17:21:00,3.2175,3.2189,3.2115,3.212,66097.0
2025-05-06 17:22:00,3.2119,3.2163,3.2097,3.2121,27427.0
2025-05-06 17:23:00,3.212,3.212,3.2058,3.207,54293.0
2025-05-06 17:24:00,3.2072,3.214,3.2072,3.214,17775.0
2025-05-06 17:25:00,3.2142,3.2179,3.2141,3.2152,20291.0
2025-05-06 17:26:00,3.2153,3.2185,3.2142,3.2184,70560.0
2025-05-06 17:27:00,3.2185,3.2219,3.218,3.2216,54837.0
2025-05-06 17:28:00,3.2215,3.2215,3.2175,3.2194,56890.0
2025-05-06 17:29:00,3.2194,3.2219,3.2194,3.2209,21151.0
2025-05-06 17:30:00,3.2209,3.2248,3.2208,3.2232,65814.0
2025-05-06 17:31:00,3.2237,3.2276,3.2212,3.2262,60527.0
2025-05-06 17:32:00,3.2262,3.2278,3.2236,3.2266,46645.0
2025-05-06 17:33:00,3.2268,3.2278,3.2243,3.2253,25478.0
2025-05-06 17:34:00,3.2256,3.2331,3.2244,3.2314,219012.0
2025-05-06 17:35:00,3.2314,3.2368,3.2305,3.2336,151996.0
2025-05-06 17:36:00,3.234,3.237,3.2329,3.235,104226.0
2025-05-06 17:37:00,3.235,3.2376,3.2303,3.2307,127654.0
2025-05-06 17:38:00,3.2312,3.2314,3.2226,3.2241,63172.0
2025-05-06 17:39:00,3.2244,3.226,3.2211,3.2212,57001.0
2025-05-06 17:40:00,3.2212,3.2223,3.2185,3.219,57960.0
2025-05-06 17:41:00,3.2191,3.2194,3.2152,3.2172,38854.0
2025-05-06 17:42:00,3.2172,3.2201,3.2139,3.2149,89682.0
2025-05-06 17:43:00,3.2147,3.2147,3.2043,3.2043,120059.0
2025-05-06 17:44:00,3.2043,3.2069,3.2029,3.2052,69374.0
2025-05-06 17:45:00,3.2053,3.2053,3.1976,3.2006,101428.0
2025-05-06 17:46:00,3.2008,3.2037,3.1991,3.2004,31389.0
2025-05-06 17:47:00,3.2004,3.2066,3.1987,3.2065,69452.0
2025-05-06 17:48:00,3.2065,3.2073,3.2031,3.2073,48041.0
2025-05-06 17:49:00,3.2073,3.2073,3.2029,3.2055,38049.0
2025-05-06 17:50:00,3.2059,3.2094,3.2031,3.2094,91453.0
2025-05-06 17:51:00,3.2094,3.2095,3.2029,3.2029,37951.0
2025-05-06 17:52:00,3.203,3.2061,3.1942,3.1955,345599.0
2025-05-06 17:53:00,3.1955,3.1996,3.1955,3.1985,116599.0
2025-05-06 17:54:00,3.1984,3.1984,3.1934,3.1938,49377.0
2025-05-06 17:55:00,3.1939,3.1949,3.1908,3.1918,42335.0
2025-05-06 17:56:00,3.1919,3.1976,3.1919,3.1975,44614.0
2025-05-06 17:57:00,3.1975,3.2034,3.197,3.1971,221548.0
2025-05-06 17:58:00,3.1971,3.1999,3.194,3.1993,226519.0
2025-05-06 17:59:00,3.1992,3.2018,3.1978,3.2016,26253.0
2025-05-06 18:00:00,3.2013,3.2018,3.199,3.1992,33582.0
2025-05-06 18:01:00,3.1994,3.2,3.195,3.1983,54839.0
2025-05-06 18:02:00,3.198,3.2067,3.1962,3.204,36899.0
2025-05-06 18:03:00,3.204,3.2068,3.202,3.202,37805.0
2025-05-06 18:04:00,3.2023,3.2067,3.1981,3.206,82547.0
2025-05-06 18:05:00,3.2054,3.2068,3.2021,3.2035,26369.0
2025-05-06 18:06:00,3.2034,3.206,3.1969,3.2056,54127.0
2025-05-06 18:07:00,3.2056,3.2056,3.2001,3.2044,10893.0
2025-05-06 18:08:00,3.2044,3.2098,3.2036,3.2095,90692.0
2025-05-06 18:09:00,3.2094,3.214,3.2094,3.2125,50576.0
2025-05-06 18:10:00,3.2125,3.2131,3.2029,3.2029,35399.0
2025-05-06 18:11:00,3.2028,3.2029,3.1999,3.2019,28411.0
2025-05-06 18:12:00,3.2014,3.2051,3.1994,3.1994,18548.0
2025-05-06 18:13:00,3.1996,3.2065,3.1996,3.2062,59478.0
2025-05-06 18:14:00,3.2062,3.2106,3.2039,3.2103,32547.0
2025-05-06 18:15:00,3.21,3.2136,3.21,3.2131,24234.0
2025-05-06 18:16:00,3.2133,3.2149,3.212,3.2149,28122.0
2025-05-06 18:17:00,3.215,3.2196,3.215,3.2194,219454.0
2025-05-06 18:18:00,3.2196,3.2242,3.2196,3.2237,89779.0
2025-05-06 18:19:00,3.2241,3.226,3.2227,3.226,55931.0
2025-05-06 18:20:00,3.2261,3.229,3.2226,3.2234,210866.0
2025-05-06 18:21:00,3.2236,3.2261,3.2141,3.2172,212350.0
2025-05-06 18:22:00,3.2173,3.2198,3.2165,3.2198,24213.0
2025-05-06 18:23:00,3.2199,3.2267,3.2199,3.2263,25126.0
2025-05-06 18:24:00,3.2264,3.2276,3.2227,3.2234,48626.0
2025-05-06 18:25:00,3.2234,3.2267,3.2234,3.2244,29299.0
2025-05-06 18:26:00,3.2241,3.2257,3.2226,3.2253,26801.0
2025-05-06 18:27:00,3.2254,3.2343,3.2245,3.2337,83924.0
2025-05-06 18:28:00,3.2335,3.2423,3.2327,3.2413,179262.0
2025-05-06 18:29:00,3.2414,3.2444,3.2413,3.2442,114301.0
2025-05-06 18:30:00,3.2439,3.2439,3.2374,3.2398,233698.0
2025-05-06 18:31:00,3.2398,3.24,3.2316,3.2325,45318.0
2025-05-06 18:32:00,3.2323,3.235,3.2316,3.2332,27600.0
2025-05-06 18:33:00,3.2332,3.234,3.2302,3.2322,23991.0
2025-05-06 18:34:00,3.2322,3.2349,3.2303,3.2309,28295.0
2025-05-06 18:35:00,3.2309,3.2337,3.2292,3.2331,37648.0
2025-05-06 18:36:00,3.2333,3.2341,3.2301,3.233,43992.0
2025-05-06 18:37:00,3.2333,3.2337,3.227,3.2321,216532.0
2025-05-06 18:38:00,3.2327,3.2365,3.2298,3.2345,19664.0
2025-05-06 18:39:00,3.2344,3.2344,3.2297,3.2307,14184.0
2025-05-06 18:40:00,3.2305,3.2321,3.2281,3.2283,25699.0
2025-05-06 18:41:00,3.2287,3.2287,3.2226,3.2244,67651.0
2025-05-06 18:42:00,3.225,3.2288,3.2241,3.2273,63822.0
2025-05-06 18:43:00,3.2271,3.2298,3.2208,3.2219,31798.0
2025-05-06 18:44:00,3.2218,3.2232,3.2192,3.2196,25336.0
2025-05-06 18:45:00,3.2196,3.2267,3.2196,3.2266,39229.0
2025-05-06 18:46:00,3.226,3.23,3.22,3.23,32657.0
2025-05-06 18:47:00,3.2299,3.235,3.2271,3.234,184431.0
2025-05-06 18:48:00,3.234,3.2348,3.2303,3.2327,40791.0
2025-05-06 18:49:00,3.2321,3.2321,3.2265,3.2287,116316.0
2025-05-06 18:50:00,3.2287,3.2333,3.2283,3.2307,19125.0
2025-05-06 18:51:00,3.2306,3.2306,3.2228,3.2256,25483.0
2025-05-06 18:52:00,3.2255,3.2303,3.2255,3.2297,6120.0
2025-05-06 18:53:00,3.2298,3.2315,3.2291,3.231,8655.0
2025-05-06 18:54:00,3.231,3.2317,3.2264,3.2293,59341.0
2025-05-06 18:55:00,3.2294,3.2349,3.2291,3.2338,51044.0
2025-05-06 18:56:00,3.2337,3.242,3.2332,3.241,79883.0
2025-05-06 18:57:00,3.2404,3.2465,3.2402,3.2453,133213.0
2025-05-06 18:58:00,3.245,3.2527,3.2438,3.2521,184381.0
2025-05-06 18:59:00,3.2521,3.2567,3.2508,3.2538,160900.0
2025-05-06 19:00:00,3.2535,3.2569,3.252,3.2522,53663.0
2025-05-06 19:01:00,3.2526,3.2709,3.2526,3.2692,378055.0
2025-05-06 19:02:00,3.2692,3.2717,3.2653,3.2655,120518.0
2025-05-06 19:03:00,3.2654,3.2667,3.2604,3.2627,51484.0
2025-05-06 19:04:00,3.2627,3.2632,3.2502,3.252,144244.0
2025-05-06 19:05:00,3.2521,3.2542,3.2471,3.2478,100650.0
2025-05-06 19:06:00,3.2477,3.2496,3.2435,3.2439,110739.0
2025-05-06 19:07:00,3.244,3.2505,3.2433,3.2503,63994.0
2025-05-06 19:08:00,3.2503,3.2542,3.2496,3.2521,65558.0
2025-05-06 19:09:00,3.2521,3.2532,3.2428,3.2428,30532.0
2025-05-06 19:10:00,3.2428,3.2476,3.2428,3.2453,23923.0
2025-05-06 19:11:00,3.2453,3.2494,3.2431,3.2488,46517.0
2025-05-06 19:12:00,3.2487,3.2487,3.244,3.2445,20478.0
2025-05-06 19:13:00,3.2438,3.2473,3.2435,3.246,7013.0
2025-05-06 19:14:00,3.2457,3.2457,3.2429,3.2453,10118.0
2025-05-06 19:15:00,3.2453,3.2466,3.2429,3.245,16892.0
2025-05-06 19:16:00,3.245,3.247,3.2426,3.2457,31306.0
2025-05-06 19:17:00,3.2457,3.2499,3.2457,3.2473,21338.0
2025-05-06 19:18:00,3.2473,3.2473,3.2422,3.244,28735.0
2025-05-06 19:19:00,3.244,3.244,3.236,3.2369,121099.0
2025-05-06 19:20:00,3.2372,3.2415,3.2371,3.2383,13852.0
2025-05-06 19:21:00,3.2381,3.2423,3.2376,3.241,13556.0
2025-05-06 19:22:00,3.2407,3.2438,3.24,3.2414,21734.0
2025-05-06 19:23:00,3.2414,3.2483,3.2401,3.2478,49487.0
2025-05-06 19:24:00,3.2467,3.25,3.2457,3.2461,48222.0
2025-05-06 19:25:00,3.2461,3.2474,3.2435,3.2441,24192.0
2025-05-06 19:26:00,3.2445,3.246,3.2426,3.2426,16144.0
2025-05-06 19:27:00,3.2426,3.2466,3.2401,3.2465,34725.0
2025-05-06 19:28:00,3.2462,3.2504,3.2462,3.25,14949.0
2025-05-06 19:29:00,3.2499,3.2499,3.2468,3.2477,15198.0
2025-05-06 19:30:00,3.2473,3.2505,3.2469,3.248,13714.0
2025-05-06 19:31:00,3.2481,3.2526,3.2471,3.2478,47379.0
2025-05-06 19:32:00,3.2478,3.2506,3.2444,3.2482,61297.0
2025-05-06 19:33:00,3.2481,3.2538,3.2478,3.2538,14803.0
2025-05-06 19:34:00,3.2537,3.2557,3.2505,3.2532,32485.0
2025-05-06 19:35:00,3.2532,3.2563,3.2527,3.2532,27420.0
2025-05-06 19:36:00,3.2535,3.254,3.2505,3.2509,17765.0
2025-05-06 19:37:00,3.2508,3.2529,3.2491,3.2501,62772.0
2025-05-06 19:38:00,3.2502,3.251,3.249,3.2491,5550.0
2025-05-06 19:39:00,3.2495,3.2502,3.2445,3.2466,20586.0
2025-05-06 19:40:00,3.2469,3.2516,3.2468,3.2503,20382.0
2025-05-06 19:41:00,3.2503,3.2533,3.2487,3.2521,21023.0
2025-05-06 19:42:00,3.252,3.2526,3.2501,3.2511,35307.0
2025-05-06 19:43:00,3.2512,3.2535,3.2496,3.2526,11009.0
2025-05-06 19:44:00,3.2523,3.2533,3.2514,3.2521,8322.0
2025-05-06 19:45:00,3.2522,3.258,3.2522,3.2568,17121.0
2025-05-06 19:46:00,3.2568,3.2568,3.25,3.25,21293.0
2025-05-06 19:47:00,3.2496,3.2515,3.2481,3.2488,83307.0
2025-05-06 19:48:00,3.249,3.2499,3.2478,3.249,17027.0
2025-05-06 19:49:00,3.2486,3.2492,3.2413,3.2422,43145.0
2025-05-06 19:50:00,3.2424,3.2439,3.2391,3.2391,34332.0
2025-05-06 19:51:00,3.2391,3.2391,3.2335,3.2339,74641.0
2025-05-06 19:52:00,3.234,3.2349,3.2314,3.2348,35346.0
2025-05-06 19:53:00,3.2346,3.2352,3.2318,3.2346,21338.0
2025-05-06 19:54:00,3.2347,3.2347,3.2313,3.234,36154.0
2025-05-06 19:55:00,3.2341,3.2362,3.2325,3.2357,27744.0
2025-05-06 19:56:00,3.2357,3.236,3.2322,3.2346,15462.0
2025-05-06 19:57:00,3.2341,3.2366,3.233,3.2364,21259.0
2025-05-06 19:58:00,3.2366,3.2372,3.2353,3.2368,16379.0
2025-05-06 19:59:00,3.2367,3.2367,3.2284,3.2334,62806.0
2025-05-06 20:00:00,3.2331,3.237,3.23,3.2316,68725.0
2025-05-06 20:01:00,3.2313,3.2356,3.2301,3.2306,22914.0
2025-05-06 20:02:00,3.2304,3.2317,3.2285,3.2302,39122.0
2025-05-06 20:03:00,3.2301,3.2348,3.229,3.2341,31649.0
2025-05-06 20:04:00,3.2343,3.235,3.2322,3.2345,35057.0
2025-05-06 20:05:00,3.2345,3.2394,3.2318,3.2394,11926.0
2025-05-06 20:06:00,3.2396,3.241,3.2373,3.2402,16955.0
2025-05-06 20:07:00,3.2404,3.2413,3.2331,3.2331,15065.0
2025-05-06 20:08:00,3.2331,3.2331,3.227,3.227,26011.0
2025-05-06 20:09:00,3.2269,3.2304,3.2264,3.2285,21672.0
2025-05-06 20:10:00,3.2281,3.2322,3.2279,3.2322,10774.0
