timestamp,open,high,low,close,volume
2025-05-06 16:01:00,9.03,9.03,9.014,9.019,817.6
2025-05-06 16:02:00,9.019,9.031,9.018,9.031,250.3
2025-05-06 16:03:00,9.034,9.034,9.005,9.015,1134.9
2025-05-06 16:04:00,9.011,9.025,9.009,9.01,504.7
2025-05-06 16:05:00,9.01,9.019,9.008,9.012,575.1
2025-05-06 16:06:00,9.013,9.016,8.984,8.99,756.9
2025-05-06 16:07:00,8.991,9.004,8.99,9.001,763.3
2025-05-06 16:08:00,8.999,9.003,8.985,8.985,184.8
2025-05-06 16:09:00,8.986,8.988,8.976,8.98,396.7
2025-05-06 16:10:00,8.977,8.986,8.975,8.986,299.3
2025-05-06 16:11:00,8.983,9.004,8.979,9.004,1377.7
2025-05-06 16:12:00,9.005,9.025,9.005,9.016,174.9
2025-05-06 16:13:00,9.019,9.079,9.019,9.078,5698.0
2025-05-06 16:14:00,9.075,9.096,9.075,9.082,887.3
2025-05-06 16:15:00,9.082,9.088,9.066,9.066,391.2
2025-05-06 16:16:00,9.065,9.066,9.05,9.054,524.3
2025-05-06 16:17:00,9.054,9.08,9.054,9.08,201.6
2025-05-06 16:18:00,9.083,9.088,9.072,9.082,1429.3
2025-05-06 16:19:00,9.083,9.091,9.08,9.084,570.6
2025-05-06 16:20:00,9.078,9.09,9.061,9.067,1221.0
2025-05-06 16:21:00,9.064,9.065,9.054,9.059,182.7
2025-05-06 16:22:00,9.059,9.067,9.053,9.061,526.7
2025-05-06 16:23:00,9.063,9.065,9.054,9.054,405.0
2025-05-06 16:24:00,9.053,9.053,9.029,9.029,334.9
2025-05-06 16:25:00,9.03,9.039,9.027,9.037,665.9
2025-05-06 16:26:00,9.04,9.053,9.039,9.046,266.1
2025-05-06 16:27:00,9.047,9.058,9.043,9.043,30.5
2025-05-06 16:28:00,9.047,9.067,9.047,9.061,58.2
2025-05-06 16:29:00,9.066,9.067,9.06,9.062,98.2
2025-05-06 16:30:00,9.064,9.068,9.055,9.059,222.3
2025-05-06 16:31:00,9.063,9.064,9.058,9.062,21.5
2025-05-06 16:32:00,9.063,9.068,9.048,9.063,446.8
2025-05-06 16:33:00,9.066,9.097,9.066,9.097,277.9
2025-05-06 16:34:00,9.091,9.091,9.077,9.087,34.5
2025-05-06 16:35:00,9.086,9.092,9.078,9.078,119.1
2025-05-06 16:36:00,9.083,9.085,9.075,9.085,150.1
2025-05-06 16:37:00,9.085,9.085,9.072,9.079,88.2
2025-05-06 16:38:00,9.08,9.109,9.08,9.096,382.5
2025-05-06 16:39:00,9.099,9.099,9.078,9.08,193.8
2025-05-06 16:40:00,9.08,9.08,9.064,9.075,493.7
2025-05-06 16:41:00,9.076,9.076,9.066,9.066,30.1
2025-05-06 16:42:00,9.063,9.063,9.051,9.057,342.2
2025-05-06 16:43:00,9.058,9.059,9.051,9.051,52.8
2025-05-06 16:44:00,9.05,9.05,9.028,9.032,180.6
2025-05-06 16:45:00,9.031,9.031,9.016,9.024,1332.5
2025-05-06 16:46:00,9.03,9.042,9.025,9.034,2758.8
2025-05-06 16:47:00,9.037,9.047,9.036,9.047,160.0
2025-05-06 16:48:00,9.046,9.046,9.041,9.044,186.5
2025-05-06 16:49:00,9.043,9.043,9.026,9.026,90.1
2025-05-06 16:50:00,9.027,9.027,9.006,9.011,600.9
2025-05-06 16:51:00,9.011,9.02,9.004,9.013,120.9
2025-05-06 16:52:00,9.016,9.032,9.016,9.028,119.7
2025-05-06 16:53:00,9.029,9.034,9.02,9.02,486.1
2025-05-06 16:54:00,9.022,9.036,9.022,9.03,170.9
2025-05-06 16:55:00,9.03,9.03,9.012,9.014,316.6
2025-05-06 16:56:00,9.014,9.014,8.994,9.002,489.2
2025-05-06 16:57:00,9.001,9.01,9.0,9.009,87.8
2025-05-06 16:58:00,9.007,9.01,9.007,9.007,141.7
2025-05-06 16:59:00,9.007,9.011,9.005,9.006,117.4
2025-05-06 17:00:00,9.009,9.013,9.006,9.007,273.9
2025-05-06 17:01:00,9.008,9.017,9.007,9.017,116.3
2025-05-06 17:02:00,9.018,9.044,9.01,9.033,7970.2
2025-05-06 17:03:00,9.034,9.052,9.032,9.032,448.2
2025-05-06 17:04:00,9.031,9.031,9.002,9.002,155.8
2025-05-06 17:05:00,9.003,9.043,9.003,9.038,1030.8
2025-05-06 17:06:00,9.037,9.039,9.014,9.014,217.6
2025-05-06 17:07:00,9.015,9.038,9.015,9.038,66.6
2025-05-06 17:08:00,9.041,9.055,9.041,9.053,46.7
2025-05-06 17:09:00,9.054,9.066,9.054,9.062,152.8
2025-05-06 17:10:00,9.064,9.065,9.051,9.064,122.3
2025-05-06 17:11:00,9.062,9.068,9.047,9.058,100.7
2025-05-06 17:12:00,9.058,9.061,9.052,9.059,176.4
2025-05-06 17:13:00,9.059,9.079,9.059,9.079,205.0
2025-05-06 17:14:00,9.081,9.082,9.077,9.08,116.3
2025-05-06 17:15:00,9.078,9.098,9.076,9.097,123.6
2025-05-06 17:16:00,9.095,9.116,9.095,9.116,767.0
2025-05-06 17:17:00,9.116,9.119,9.108,9.116,335.0
2025-05-06 17:18:00,9.115,9.12,9.112,9.118,118.1
2025-05-06 17:19:00,9.118,9.132,9.118,9.132,429.7
2025-05-06 17:20:00,9.133,9.152,9.133,9.137,1606.8
2025-05-06 17:21:00,9.136,9.136,9.104,9.113,128.1
2025-05-06 17:22:00,9.114,9.119,9.108,9.115,378.3
2025-05-06 17:23:00,9.113,9.117,9.102,9.102,135.2
2025-05-06 17:24:00,9.104,9.114,9.104,9.114,151.7
2025-05-06 17:25:00,9.116,9.128,9.116,9.127,49.3
2025-05-06 17:26:00,9.125,9.13,9.123,9.126,680.7
2025-05-06 17:27:00,9.13,9.149,9.13,9.142,98.1
2025-05-06 17:28:00,9.14,9.14,9.129,9.131,72.1
2025-05-06 17:29:00,9.132,9.135,9.13,9.134,190.7
2025-05-06 17:30:00,9.132,9.133,9.121,9.125,420.7
2025-05-06 17:31:00,9.128,9.134,9.125,9.127,153.3
2025-05-06 17:32:00,9.131,9.134,9.124,9.133,206.8
2025-05-06 17:33:00,9.128,9.131,9.123,9.125,214.1
2025-05-06 17:34:00,9.124,9.128,9.12,9.124,96.5
2025-05-06 17:35:00,9.123,9.142,9.122,9.138,653.4
2025-05-06 17:36:00,9.137,9.14,9.134,9.139,80.0
2025-05-06 17:37:00,9.138,9.139,9.118,9.123,104.1
2025-05-06 17:38:00,9.122,9.122,9.114,9.114,159.2
2025-05-06 17:39:00,9.117,9.117,9.107,9.107,199.8
2025-05-06 17:40:00,9.105,9.106,9.101,9.101,49.4
2025-05-06 17:41:00,9.101,9.104,9.1,9.103,91.8
2025-05-06 17:42:00,9.1,9.103,9.09,9.094,536.0
2025-05-06 17:43:00,9.095,9.096,9.085,9.085,428.3
2025-05-06 17:44:00,9.083,9.083,9.067,9.069,903.5
2025-05-06 17:45:00,9.07,9.07,9.059,9.067,377.9
2025-05-06 17:46:00,9.065,9.067,9.058,9.062,35.5
2025-05-06 17:47:00,9.063,9.072,9.059,9.072,267.3
2025-05-06 17:48:00,9.074,9.074,9.068,9.074,118.8
2025-05-06 17:49:00,9.075,9.075,9.065,9.072,104.5
2025-05-06 17:50:00,9.073,9.091,9.072,9.091,27.9
2025-05-06 17:51:00,9.09,9.092,9.081,9.081,621.7
2025-05-06 17:52:00,9.084,9.085,9.074,9.079,266.8
2025-05-06 17:53:00,9.08,9.083,9.077,9.077,50.3
2025-05-06 17:54:00,9.075,9.075,9.058,9.058,156.9
2025-05-06 17:55:00,9.058,9.062,9.057,9.057,38.4
2025-05-06 17:56:00,9.059,9.065,9.059,9.063,247.1
2025-05-06 17:57:00,9.065,9.072,9.065,9.068,51.7
2025-05-06 17:58:00,9.067,9.071,9.064,9.071,14.5
2025-05-06 17:59:00,9.068,9.069,9.066,9.069,12.9
2025-05-06 18:00:00,9.07,9.085,9.07,9.084,218.5
2025-05-06 18:01:00,9.083,9.083,9.073,9.074,69.0
2025-05-06 18:02:00,9.075,9.102,9.075,9.097,201.9
2025-05-06 18:03:00,9.092,9.093,9.086,9.089,127.2
2025-05-06 18:04:00,9.086,9.097,9.081,9.097,736.7
2025-05-06 18:05:00,9.099,9.099,9.089,9.093,45.9
2025-05-06 18:06:00,9.095,9.096,9.073,9.096,64.2
2025-05-06 18:07:00,9.097,9.097,9.085,9.094,20.5
2025-05-06 18:08:00,9.096,9.112,9.094,9.111,77.6
2025-05-06 18:09:00,9.113,9.13,9.113,9.123,124.3
2025-05-06 18:10:00,9.122,9.122,9.1,9.1,16.1
2025-05-06 18:11:00,9.098,9.098,9.091,9.094,16.7
2025-05-06 18:12:00,9.092,9.1,9.092,9.093,83.1
2025-05-06 18:13:00,9.094,9.099,9.091,9.099,42.0
2025-05-06 18:14:00,9.098,9.105,9.094,9.105,67.6
2025-05-06 18:15:00,9.107,9.118,9.106,9.116,30.3
2025-05-06 18:16:00,9.119,9.124,9.116,9.116,158.8
2025-05-06 18:17:00,9.119,9.136,9.119,9.136,80.2
2025-05-06 18:18:00,9.136,9.136,9.13,9.133,165.0
2025-05-06 18:19:00,9.134,9.137,9.13,9.13,481.3
2025-05-06 18:20:00,9.132,9.141,9.132,9.138,174.8
2025-05-06 18:21:00,9.137,9.141,9.132,9.132,198.8
2025-05-06 18:22:00,9.134,9.142,9.134,9.142,256.9
2025-05-06 18:23:00,9.143,9.16,9.143,9.159,674.0
2025-05-06 18:24:00,9.159,9.163,9.151,9.157,19.5
2025-05-06 18:25:00,9.156,9.17,9.156,9.165,1125.4
2025-05-06 18:26:00,9.165,9.168,9.164,9.168,48.7
2025-05-06 18:27:00,9.167,9.171,9.163,9.171,635.3
2025-05-06 18:28:00,9.171,9.196,9.171,9.196,459.8
2025-05-06 18:29:00,9.196,9.21,9.196,9.206,1286.3
2025-05-06 18:30:00,9.203,9.203,9.178,9.178,717.0
2025-05-06 18:31:00,9.183,9.183,9.172,9.172,39.2
2025-05-06 18:32:00,9.173,9.179,9.173,9.175,211.9
2025-05-06 18:33:00,9.176,9.182,9.176,9.181,29.9
2025-05-06 18:34:00,9.18,9.187,9.177,9.177,360.5
2025-05-06 18:35:00,9.178,9.181,9.174,9.177,172.5
2025-05-06 18:36:00,9.177,9.189,9.173,9.187,154.0
2025-05-06 18:37:00,9.187,9.189,9.182,9.186,332.5
2025-05-06 18:38:00,9.187,9.198,9.181,9.196,146.6
2025-05-06 18:39:00,9.194,9.194,9.187,9.193,202.5
2025-05-06 18:40:00,9.194,9.194,9.179,9.18,198.3
2025-05-06 18:41:00,9.181,9.182,9.175,9.179,300.9
2025-05-06 18:42:00,9.18,9.18,9.174,9.178,329.3
2025-05-06 18:43:00,9.178,9.179,9.163,9.163,799.0
2025-05-06 18:44:00,9.162,9.167,9.16,9.167,470.0
2025-05-06 18:45:00,9.167,9.172,9.162,9.168,1266.3
2025-05-06 18:46:00,9.167,9.173,9.155,9.173,495.0
2025-05-06 18:47:00,9.173,9.191,9.173,9.191,1166.3
2025-05-06 18:48:00,9.191,9.191,9.183,9.185,94.5
2025-05-06 18:49:00,9.185,9.188,9.178,9.188,87.5
2025-05-06 18:50:00,9.188,9.206,9.188,9.203,240.4
2025-05-06 18:51:00,9.198,9.198,9.185,9.187,63.6
2025-05-06 18:52:00,9.186,9.198,9.186,9.197,30.1
2025-05-06 18:53:00,9.196,9.209,9.196,9.209,217.4
2025-05-06 18:54:00,9.21,9.219,9.21,9.213,184.9
2025-05-06 18:55:00,9.213,9.219,9.211,9.216,696.9
2025-05-06 18:56:00,9.215,9.235,9.215,9.234,450.0
2025-05-06 18:57:00,9.234,9.236,9.23,9.235,1813.8
2025-05-06 18:58:00,9.235,9.258,9.235,9.258,1553.0
2025-05-06 18:59:00,9.259,9.259,9.245,9.248,182.0
2025-05-06 19:00:00,9.248,9.262,9.246,9.247,919.1
2025-05-06 19:01:00,9.251,9.275,9.251,9.272,1313.8
2025-05-06 19:02:00,9.272,9.275,9.262,9.263,360.7
2025-05-06 19:03:00,9.262,9.266,9.254,9.256,1326.5
2025-05-06 19:04:00,9.256,9.256,9.246,9.252,329.3
2025-05-06 19:05:00,9.253,9.257,9.243,9.249,2023.3
2025-05-06 19:06:00,9.248,9.254,9.235,9.235,390.1
2025-05-06 19:07:00,9.235,9.243,9.233,9.24,405.0
2025-05-06 19:08:00,9.238,9.249,9.238,9.243,168.4
2025-05-06 19:09:00,9.242,9.246,9.222,9.222,351.3
2025-05-06 19:10:00,9.222,9.227,9.221,9.221,118.4
2025-05-06 19:11:00,9.221,9.232,9.221,9.232,222.7
2025-05-06 19:12:00,9.233,9.233,9.22,9.22,158.6
2025-05-06 19:13:00,9.221,9.225,9.221,9.225,199.7
2025-05-06 19:14:00,9.224,9.225,9.218,9.225,591.8
2025-05-06 19:15:00,9.226,9.227,9.214,9.22,154.5
2025-05-06 19:16:00,9.221,9.231,9.221,9.231,125.7
2025-05-06 19:17:00,9.232,9.238,9.227,9.227,67.9
2025-05-06 19:18:00,9.226,9.231,9.221,9.231,150.2
2025-05-06 19:19:00,9.23,9.23,9.218,9.219,84.1
2025-05-06 19:20:00,9.219,9.224,9.216,9.217,229.0
2025-05-06 19:21:00,9.216,9.22,9.212,9.214,80.1
2025-05-06 19:22:00,9.214,9.22,9.214,9.216,36.7
2025-05-06 19:23:00,9.217,9.227,9.217,9.227,45.0
2025-05-06 19:24:00,9.224,9.236,9.224,9.236,112.4
2025-05-06 19:25:00,9.236,9.236,9.228,9.228,26.0
2025-05-06 19:26:00,9.229,9.232,9.227,9.227,14.3
2025-05-06 19:27:00,9.224,9.233,9.222,9.233,1486.2
2025-05-06 19:28:00,9.235,9.24,9.235,9.24,2902.3
2025-05-06 19:29:00,9.234,9.234,9.225,9.225,27.8
2025-05-06 19:30:00,9.223,9.227,9.219,9.221,278.8
2025-05-06 19:31:00,9.22,9.228,9.211,9.211,62.4
2025-05-06 19:32:00,9.212,9.212,9.206,9.211,200.5
2025-05-06 19:33:00,9.212,9.231,9.212,9.231,125.0
2025-05-06 19:34:00,9.23,9.235,9.228,9.234,71.9
2025-05-06 19:35:00,9.235,9.236,9.226,9.226,19.9
2025-05-06 19:36:00,9.226,9.226,9.222,9.224,29.9
2025-05-06 19:37:00,9.222,9.222,9.218,9.218,129.1
2025-05-06 19:38:00,9.217,9.217,9.207,9.207,210.1
2025-05-06 19:39:00,9.208,9.212,9.202,9.212,89.4
2025-05-06 19:40:00,9.213,9.223,9.213,9.223,229.5
2025-05-06 19:41:00,9.221,9.228,9.216,9.22,212.0
2025-05-06 19:42:00,9.224,9.224,9.22,9.22,81.0
2025-05-06 19:43:00,9.223,9.231,9.221,9.231,165.8
2025-05-06 19:44:00,9.232,9.233,9.228,9.228,36.8
2025-05-06 19:45:00,9.226,9.229,9.223,9.223,22.3
2025-05-06 19:46:00,9.222,9.222,9.208,9.208,328.0
2025-05-06 19:47:00,9.206,9.214,9.206,9.214,59.0
2025-05-06 19:48:00,9.215,9.216,9.211,9.211,40.4
2025-05-06 19:49:00,9.212,9.213,9.192,9.195,120.1
2025-05-06 19:50:00,9.194,9.196,9.188,9.188,70.0
2025-05-06 19:51:00,9.187,9.187,9.172,9.173,149.4
2025-05-06 19:52:00,9.176,9.176,9.171,9.175,71.3
2025-05-06 19:53:00,9.174,9.177,9.172,9.172,50.1
2025-05-06 19:54:00,9.173,9.173,9.167,9.168,27.8
2025-05-06 19:55:00,9.168,9.168,9.165,9.167,224.5
2025-05-06 19:56:00,9.168,9.17,9.164,9.17,45.2
2025-05-06 19:57:00,9.17,9.177,9.169,9.177,55.5
2025-05-06 19:58:00,9.179,9.181,9.178,9.178,366.3
2025-05-06 19:59:00,9.177,9.177,9.166,9.171,309.6
2025-05-06 20:00:00,9.172,9.179,9.165,9.165,463.2
2025-05-06 20:01:00,9.165,9.174,9.164,9.165,128.2
2025-05-06 20:02:00,9.166,9.172,9.166,9.171,130.1
2025-05-06 20:03:00,9.172,9.178,9.169,9.178,145.8
2025-05-06 20:04:00,9.179,9.181,9.175,9.18,1138.1
2025-05-06 20:05:00,9.179,9.193,9.178,9.192,372.1
2025-05-06 20:06:00,9.191,9.197,9.191,9.196,70.6
2025-05-06 20:07:00,9.198,9.208,9.191,9.191,274.9
2025-05-06 20:08:00,9.19,9.191,9.18,9.18,30.2
2025-05-06 20:09:00,9.179,9.185,9.178,9.182,121.2
2025-05-06 20:10:00,9.18,9.18,9.178,9.179,6.7
