timestamp,open,high,low,close,volume
2025-05-06 16:34:00,19.682,19.682,19.65,19.671,1066.3
2025-05-06 16:35:00,19.671,19.68,19.644,19.65,972.7
2025-05-06 16:36:00,19.652,19.661,19.631,19.661,901.3
2025-05-06 16:37:00,19.658,19.658,19.626,19.642,998.6
2025-05-06 16:38:00,19.645,19.692,19.642,19.67,817.1
2025-05-06 16:39:00,19.671,19.671,19.617,19.624,729.4
2025-05-06 16:40:00,19.622,19.642,19.614,19.64,325.4
2025-05-06 16:41:00,19.64,19.647,19.63,19.632,1421.8
2025-05-06 16:42:00,19.63,19.63,19.608,19.624,488.6
2025-05-06 16:43:00,19.625,19.628,19.614,19.615,376.9
2025-05-06 16:44:00,19.616,19.616,19.555,19.566,1146.0
2025-05-06 16:45:00,19.566,19.566,19.55,19.56,1347.1
2025-05-06 16:46:00,19.561,19.586,19.549,19.56,3144.2
2025-05-06 16:47:00,19.564,19.589,19.56,19.586,820.1
2025-05-06 16:48:00,19.584,19.584,19.561,19.574,445.3
2025-05-06 16:49:00,19.575,19.575,19.536,19.539,765.0
2025-05-06 16:50:00,19.538,19.538,19.503,19.51,3314.4
2025-05-06 16:51:00,19.512,19.53,19.503,19.52,1040.5
2025-05-06 16:52:00,19.521,19.536,19.516,19.53,722.7
2025-05-06 16:53:00,19.529,19.541,19.525,19.526,1543.4
2025-05-06 16:54:00,19.527,19.557,19.527,19.546,478.3
2025-05-06 16:55:00,19.545,19.545,19.506,19.506,782.8
2025-05-06 16:56:00,19.507,19.521,19.489,19.504,5456.7
2025-05-06 16:57:00,19.504,19.508,19.494,19.494,465.7
2025-05-06 16:58:00,19.494,19.505,19.491,19.495,1214.2
2025-05-06 16:59:00,19.495,19.501,19.488,19.498,1583.6
2025-05-06 17:00:00,19.496,19.504,19.487,19.498,2719.9
2025-05-06 17:01:00,19.498,19.516,19.486,19.509,2328.0
2025-05-06 17:02:00,19.511,19.549,19.505,19.537,8112.2
2025-05-06 17:03:00,19.538,19.555,19.525,19.525,1137.7
2025-05-06 17:04:00,19.524,19.532,19.485,19.487,2133.6
2025-05-06 17:05:00,19.489,19.59,19.489,19.584,2988.3
2025-05-06 17:06:00,19.575,19.575,19.526,19.526,918.0
2025-05-06 17:07:00,19.526,19.569,19.526,19.569,907.5
2025-05-06 17:08:00,19.57,19.586,19.556,19.58,847.4
2025-05-06 17:09:00,19.58,19.608,19.58,19.593,1387.2
2025-05-06 17:10:00,19.59,19.611,19.583,19.607,655.2
2025-05-06 17:11:00,19.608,19.617,19.582,19.61,3633.7
2025-05-06 17:12:00,19.611,19.616,19.596,19.616,356.8
2025-05-06 17:13:00,19.615,19.644,19.615,19.63,640.4
2025-05-06 17:14:00,19.632,19.64,19.622,19.624,236.9
2025-05-06 17:15:00,19.621,19.678,19.621,19.678,4553.8
2025-05-06 17:16:00,19.677,19.697,19.661,19.697,4158.8
2025-05-06 17:17:00,19.695,19.708,19.68,19.699,1633.4
2025-05-06 17:18:00,19.696,19.696,19.667,19.672,527.1
2025-05-06 17:19:00,19.675,19.702,19.675,19.702,485.2
2025-05-06 17:20:00,19.703,19.733,19.703,19.714,1191.1
2025-05-06 17:21:00,19.712,19.719,19.671,19.684,668.7
2025-05-06 17:22:00,19.687,19.69,19.658,19.658,2747.0
2025-05-06 17:23:00,19.655,19.658,19.639,19.649,1492.5
2025-05-06 17:24:00,19.649,19.662,19.64,19.662,502.5
2025-05-06 17:25:00,19.663,19.683,19.663,19.67,216.9
2025-05-06 17:26:00,19.671,19.686,19.666,19.686,653.8
2025-05-06 17:27:00,19.687,19.714,19.687,19.704,424.8
2025-05-06 17:28:00,19.698,19.701,19.68,19.686,382.4
2025-05-06 17:29:00,19.69,19.701,19.686,19.686,210.7
2025-05-06 17:30:00,19.688,19.706,19.685,19.693,521.9
2025-05-06 17:31:00,19.695,19.716,19.688,19.698,362.4
2025-05-06 17:32:00,19.7,19.711,19.689,19.707,769.0
2025-05-06 17:33:00,19.702,19.715,19.689,19.693,172.0
2025-05-06 17:34:00,19.692,19.704,19.686,19.7,454.2
2025-05-06 17:35:00,19.695,19.725,19.69,19.698,487.5
2025-05-06 17:36:00,19.696,19.7,19.681,19.692,580.5
2025-05-06 17:37:00,19.69,19.692,19.655,19.662,386.9
2025-05-06 17:38:00,19.663,19.68,19.65,19.65,405.5
2025-05-06 17:39:00,19.652,19.653,19.637,19.64,304.7
2025-05-06 17:40:00,19.639,19.647,19.632,19.64,1058.7
2025-05-06 17:41:00,19.64,19.655,19.632,19.64,3352.5
2025-05-06 17:42:00,19.642,19.647,19.628,19.636,1500.8
2025-05-06 17:43:00,19.636,19.636,19.609,19.609,499.2
2025-05-06 17:44:00,19.606,19.611,19.595,19.601,1560.0
2025-05-06 17:45:00,19.601,19.608,19.583,19.588,1705.2
2025-05-06 17:46:00,19.591,19.598,19.572,19.577,310.4
2025-05-06 17:47:00,19.579,19.607,19.574,19.607,409.0
2025-05-06 17:48:00,19.609,19.61,19.585,19.589,1827.3
2025-05-06 17:49:00,19.59,19.592,19.571,19.584,315.4
2025-05-06 17:50:00,19.584,19.616,19.582,19.616,287.3
2025-05-06 17:51:00,19.617,19.631,19.605,19.605,4222.7
2025-05-06 17:52:00,19.603,19.613,19.588,19.596,973.5
2025-05-06 17:53:00,19.6,19.605,19.588,19.588,383.2
2025-05-06 17:54:00,19.585,19.585,19.578,19.584,586.6
2025-05-06 17:55:00,19.582,19.582,19.56,19.56,1484.2
2025-05-06 17:56:00,19.565,19.596,19.565,19.596,436.5
2025-05-06 17:57:00,19.598,19.614,19.598,19.604,255.5
2025-05-06 17:58:00,19.602,19.608,19.596,19.606,310.4
2025-05-06 17:59:00,19.602,19.605,19.596,19.598,720.8
2025-05-06 18:00:00,19.6,19.619,19.6,19.609,491.3
2025-05-06 18:01:00,19.606,19.606,19.59,19.604,1695.0
2025-05-06 18:02:00,19.609,19.633,19.601,19.619,1535.4
2025-05-06 18:03:00,19.62,19.62,19.599,19.599,6247.7
2025-05-06 18:04:00,19.599,19.623,19.58,19.623,3227.8
2025-05-06 18:05:00,19.623,19.623,19.589,19.605,1607.0
2025-05-06 18:06:00,19.605,19.624,19.575,19.624,836.7
2025-05-06 18:07:00,19.624,19.633,19.603,19.63,917.8
2025-05-06 18:08:00,19.629,19.648,19.627,19.645,2187.9
2025-05-06 18:09:00,19.646,19.684,19.646,19.682,833.2
2025-05-06 18:10:00,19.682,19.682,19.638,19.638,1392.4
2025-05-06 18:11:00,19.637,19.642,19.624,19.642,1336.5
2025-05-06 18:12:00,19.64,19.648,19.627,19.627,1175.2
2025-05-06 18:13:00,19.627,19.639,19.623,19.638,622.5
2025-05-06 18:14:00,19.638,19.646,19.624,19.646,593.5
2025-05-06 18:15:00,19.649,19.67,19.648,19.667,375.2
2025-05-06 18:16:00,19.668,19.678,19.665,19.676,1358.9
2025-05-06 18:17:00,19.677,19.7,19.677,19.693,1472.3
2025-05-06 18:18:00,19.701,19.702,19.684,19.688,650.8
2025-05-06 18:19:00,19.685,19.689,19.674,19.688,626.3
2025-05-06 18:20:00,19.69,19.71,19.678,19.678,2012.2
2025-05-06 18:21:00,19.679,19.688,19.671,19.671,430.9
2025-05-06 18:22:00,19.672,19.691,19.672,19.691,224.3
2025-05-06 18:23:00,19.693,19.723,19.693,19.723,478.1
2025-05-06 18:24:00,19.724,19.732,19.711,19.72,621.2
2025-05-06 18:25:00,19.715,19.739,19.715,19.72,486.6
2025-05-06 18:26:00,19.72,19.745,19.716,19.729,2077.3
2025-05-06 18:27:00,19.727,19.734,19.724,19.727,526.1
2025-05-06 18:28:00,19.731,19.77,19.731,19.765,3323.1
2025-05-06 18:29:00,19.767,19.768,19.752,19.752,1285.1
2025-05-06 18:30:00,19.752,19.766,19.738,19.738,927.4
2025-05-06 18:31:00,19.739,19.744,19.713,19.713,555.4
2025-05-06 18:32:00,19.714,19.728,19.714,19.722,381.6
2025-05-06 18:33:00,19.723,19.728,19.713,19.717,331.1
2025-05-06 18:34:00,19.716,19.733,19.709,19.712,726.2
2025-05-06 18:35:00,19.711,19.728,19.703,19.719,372.2
2025-05-06 18:36:00,19.72,19.737,19.71,19.736,349.7
2025-05-06 18:37:00,19.738,19.739,19.72,19.73,776.3
2025-05-06 18:38:00,19.729,19.755,19.718,19.753,590.9
2025-05-06 18:39:00,19.753,19.753,19.73,19.735,188.5
2025-05-06 18:40:00,19.741,19.746,19.721,19.726,326.1
2025-05-06 18:41:00,19.726,19.726,19.699,19.704,307.3
2025-05-06 18:42:00,19.705,19.73,19.705,19.729,2182.0
2025-05-06 18:43:00,19.729,19.732,19.701,19.701,485.6
2025-05-06 18:44:00,19.7,19.704,19.69,19.701,544.1
2025-05-06 18:45:00,19.699,19.713,19.699,19.712,229.7
2025-05-06 18:46:00,19.711,19.73,19.688,19.73,412.2
2025-05-06 18:47:00,19.731,19.741,19.726,19.74,483.2
2025-05-06 18:48:00,19.741,19.741,19.722,19.735,461.5
2025-05-06 18:49:00,19.735,19.736,19.723,19.736,49.4
2025-05-06 18:50:00,19.737,19.758,19.735,19.753,1092.3
2025-05-06 18:51:00,19.747,19.747,19.702,19.708,414.9
2025-05-06 18:52:00,19.708,19.733,19.707,19.73,194.3
2025-05-06 18:53:00,19.727,19.732,19.725,19.732,500.2
2025-05-06 18:54:00,19.734,19.734,19.725,19.725,1767.0
2025-05-06 18:55:00,19.726,19.747,19.726,19.746,350.1
2025-05-06 18:56:00,19.744,19.809,19.742,19.797,7738.8
2025-05-06 18:57:00,19.797,19.807,19.797,19.805,1667.8
2025-05-06 18:58:00,19.803,19.82,19.788,19.816,1945.1
2025-05-06 18:59:00,19.817,19.839,19.812,19.824,4906.2
2025-05-06 19:00:00,19.823,19.848,19.82,19.82,1712.0
2025-05-06 19:01:00,19.826,19.882,19.821,19.881,3146.8
2025-05-06 19:02:00,19.88,19.884,19.855,19.855,5987.9
2025-05-06 19:03:00,19.853,19.855,19.833,19.838,2670.3
2025-05-06 19:04:00,19.837,19.842,19.789,19.794,1715.4
2025-05-06 19:05:00,19.794,19.808,19.775,19.775,3506.8
2025-05-06 19:06:00,19.774,19.794,19.77,19.774,1568.4
2025-05-06 19:07:00,19.774,19.793,19.774,19.786,956.1
2025-05-06 19:08:00,19.785,19.799,19.781,19.786,2783.2
2025-05-06 19:09:00,19.785,19.806,19.777,19.777,515.2
2025-05-06 19:10:00,19.779,19.799,19.779,19.785,623.9
2025-05-06 19:11:00,19.786,19.808,19.781,19.808,1423.0
2025-05-06 19:12:00,19.809,19.809,19.794,19.797,807.7
2025-05-06 19:13:00,19.794,19.805,19.792,19.803,144.2
2025-05-06 19:14:00,19.803,19.808,19.8,19.804,462.4
2025-05-06 19:15:00,19.805,19.812,19.793,19.809,814.6
2025-05-06 19:16:00,19.807,19.824,19.805,19.82,280.8
2025-05-06 19:17:00,19.818,19.845,19.818,19.828,841.8
2025-05-06 19:18:00,19.831,19.832,19.816,19.824,375.9
2025-05-06 19:19:00,19.827,19.827,19.798,19.8,568.9
2025-05-06 19:20:00,19.799,19.814,19.793,19.799,786.9
2025-05-06 19:21:00,19.797,19.804,19.787,19.798,317.9
2025-05-06 19:22:00,19.799,19.81,19.799,19.807,153.5
2025-05-06 19:23:00,19.805,19.827,19.804,19.827,348.1
2025-05-06 19:24:00,19.825,19.831,19.819,19.827,513.2
2025-05-06 19:25:00,19.827,19.838,19.824,19.825,499.9
2025-05-06 19:26:00,19.827,19.831,19.821,19.821,278.2
2025-05-06 19:27:00,19.82,19.84,19.82,19.84,108.7
2025-05-06 19:28:00,19.842,19.869,19.842,19.86,456.0
2025-05-06 19:29:00,19.861,19.863,19.848,19.848,6627.5
2025-05-06 19:30:00,19.849,19.865,19.84,19.844,1164.4
2025-05-06 19:31:00,19.845,19.867,19.839,19.85,1934.4
2025-05-06 19:32:00,19.852,19.889,19.852,19.884,1956.1
2025-05-06 19:33:00,19.883,19.933,19.883,19.926,5029.5
2025-05-06 19:34:00,19.923,19.931,19.899,19.906,2478.7
2025-05-06 19:35:00,19.906,19.918,19.906,19.908,1056.7
2025-05-06 19:36:00,19.908,19.909,19.898,19.898,594.0
2025-05-06 19:37:00,19.899,19.915,19.889,19.903,5514.0
2025-05-06 19:38:00,19.903,19.907,19.885,19.888,1153.1
2025-05-06 19:39:00,19.891,19.897,19.871,19.885,899.6
2025-05-06 19:40:00,19.888,19.899,19.882,19.885,559.7
2025-05-06 19:41:00,19.884,19.899,19.867,19.897,288.4
2025-05-06 19:42:00,19.897,19.898,19.89,19.894,218.9
2025-05-06 19:43:00,19.895,19.906,19.884,19.906,497.7
2025-05-06 19:44:00,19.906,19.915,19.901,19.901,763.3
2025-05-06 19:45:00,19.901,19.91,19.894,19.897,999.0
2025-05-06 19:46:00,19.9,19.9,19.877,19.882,1687.9
2025-05-06 19:47:00,19.88,19.902,19.879,19.898,800.5
2025-05-06 19:48:00,19.896,19.9,19.889,19.89,980.5
2025-05-06 19:49:00,19.893,19.894,19.856,19.862,677.8
2025-05-06 19:50:00,19.863,19.868,19.829,19.829,1022.7
2025-05-06 19:51:00,19.829,19.829,19.805,19.809,1005.3
2025-05-06 19:52:00,19.809,19.815,19.807,19.814,945.7
2025-05-06 19:53:00,19.812,19.818,19.804,19.812,957.7
2025-05-06 19:54:00,19.812,19.812,19.805,19.812,188.4
2025-05-06 19:55:00,19.812,19.812,19.802,19.808,437.5
2025-05-06 19:56:00,19.805,19.813,19.8,19.813,916.4
2025-05-06 19:57:00,19.813,19.82,19.808,19.82,461.1
2025-05-06 19:58:00,19.821,19.834,19.821,19.831,207.9
2025-05-06 19:59:00,19.83,19.83,19.8,19.812,878.6
2025-05-06 20:00:00,19.812,19.843,19.801,19.826,4536.5
2025-05-06 20:01:00,19.828,19.846,19.828,19.84,1448.9
2025-05-06 20:02:00,19.84,19.847,19.836,19.836,1083.7
2025-05-06 20:03:00,19.836,19.836,19.82,19.835,2462.5
2025-05-06 20:04:00,19.833,19.833,19.819,19.829,1342.5
2025-05-06 20:05:00,19.829,19.864,19.825,19.864,1483.8
2025-05-06 20:06:00,19.864,19.874,19.857,19.866,1231.3
2025-05-06 20:07:00,19.87,19.89,19.865,19.865,2636.1
2025-05-06 20:08:00,19.864,19.866,19.836,19.836,1298.6
2025-05-06 20:09:00,19.835,19.847,19.825,19.844,973.0
2025-05-06 20:10:00,19.848,19.865,19.847,19.865,608.1
