timestamp,open,high,low,close,volume
2025-05-06 15:57:00,0.1265,0.1265,0.1264,0.1265,54901.0
2025-05-06 15:58:00,0.1265,0.1265,0.1264,0.1264,9698.0
2025-05-06 15:59:00,0.1264,0.1264,0.1264,0.1264,1428.0
2025-05-06 16:00:00,0.1265,0.1265,0.1263,0.1263,110119.0
2025-05-06 16:01:00,0.1262,0.1263,0.126,0.1262,69022.0
2025-05-06 16:02:00,0.1262,0.1264,0.1261,0.1264,101407.0
2025-05-06 16:03:00,0.1264,0.1264,0.1258,0.126,135222.0
2025-05-06 16:04:00,0.126,0.1262,0.1259,0.1259,151245.0
2025-05-06 16:05:00,0.1259,0.1262,0.1258,0.1261,36177.0
2025-05-06 16:06:00,0.1261,0.1261,0.1256,0.1257,106195.0
2025-05-06 16:07:00,0.1257,0.1258,0.1257,0.1258,27009.0
2025-05-06 16:08:00,0.1257,0.1258,0.1256,0.1256,41241.0
2025-05-06 16:09:00,0.1255,0.1255,0.1253,0.1253,9079.0
2025-05-06 16:10:00,0.1253,0.1255,0.1253,0.1255,18488.0
2025-05-06 16:11:00,0.1254,0.1257,0.1254,0.1257,53690.0
2025-05-06 16:12:00,0.1257,0.126,0.1257,0.1259,22459.0
2025-05-06 16:13:00,0.1259,0.1263,0.1259,0.1262,49693.0
2025-05-06 16:14:00,0.1262,0.1265,0.1262,0.1265,20656.0
2025-05-06 16:15:00,0.1265,0.1265,0.1261,0.1262,15789.0
2025-05-06 16:16:00,0.1261,0.1261,0.1258,0.1259,24597.0
2025-05-06 16:17:00,0.126,0.1262,0.1259,0.1262,34318.0
2025-05-06 16:18:00,0.1262,0.1262,0.1259,0.1261,14477.0
2025-05-06 16:19:00,0.1261,0.1261,0.1259,0.1259,16048.0
2025-05-06 16:20:00,0.1259,0.126,0.1256,0.1256,31770.0
2025-05-06 16:21:00,0.1256,0.1256,0.1255,0.1256,12917.0
2025-05-06 16:22:00,0.1256,0.1256,0.1256,0.1256,72156.0
2025-05-06 16:23:00,0.1256,0.1259,0.1254,0.1258,11858.0
2025-05-06 16:24:00,0.1258,0.1258,0.1255,0.1256,19942.0
2025-05-06 16:25:00,0.1256,0.1257,0.1256,0.1257,31424.0
2025-05-06 16:26:00,0.1256,0.1259,0.1256,0.1257,11854.0
2025-05-06 16:27:00,0.1258,0.126,0.1256,0.1256,19593.0
2025-05-06 16:28:00,0.1257,0.1259,0.1257,0.1259,6097.0
2025-05-06 16:29:00,0.1259,0.1259,0.1259,0.1259,2853.0
2025-05-06 16:30:00,0.126,0.1261,0.1259,0.1261,57072.0
2025-05-06 16:31:00,0.1261,0.1261,0.1259,0.126,11590.0
2025-05-06 16:32:00,0.1261,0.1262,0.1259,0.1261,25915.0
2025-05-06 16:33:00,0.1261,0.1265,0.1261,0.1264,63721.0
2025-05-06 16:34:00,0.1263,0.1263,0.1261,0.1262,9548.0
2025-05-06 16:35:00,0.1263,0.1263,0.1262,0.1262,9006.0
2025-05-06 16:36:00,0.1262,0.1262,0.126,0.1261,15218.0
2025-05-06 16:37:00,0.1261,0.1261,0.1259,0.126,17295.0
2025-05-06 16:38:00,0.1261,0.1264,0.1261,0.1264,18890.0
2025-05-06 16:39:00,0.1263,0.1263,0.126,0.126,30482.0
2025-05-06 16:40:00,0.1261,0.1262,0.1261,0.1262,12182.0
2025-05-06 16:41:00,0.1263,0.1265,0.1261,0.1265,126227.0
2025-05-06 16:42:00,0.1264,0.1267,0.1264,0.1266,67278.0
2025-05-06 16:43:00,0.1266,0.1267,0.1264,0.1267,83294.0
2025-05-06 16:44:00,0.1266,0.1266,0.1264,0.1265,53577.0
2025-05-06 16:45:00,0.1265,0.1265,0.1261,0.1265,138995.0
2025-05-06 16:46:00,0.1264,0.1268,0.1264,0.1268,154837.0
2025-05-06 16:47:00,0.1267,0.1271,0.1267,0.1271,288235.0
2025-05-06 16:48:00,0.127,0.1271,0.1268,0.127,31458.0
2025-05-06 16:49:00,0.1269,0.1269,0.1268,0.1268,32372.0
2025-05-06 16:50:00,0.1268,0.1268,0.1263,0.1263,137240.0
2025-05-06 16:51:00,0.1263,0.1266,0.1262,0.1266,190349.0
2025-05-06 16:52:00,0.1265,0.1267,0.1262,0.1262,331477.0
2025-05-06 16:53:00,0.1261,0.1262,0.1261,0.1261,62570.0
2025-05-06 16:54:00,0.1261,0.1264,0.1261,0.1263,24924.0
2025-05-06 16:55:00,0.1263,0.1265,0.1263,0.1263,68831.0
2025-05-06 16:56:00,0.1263,0.1263,0.1261,0.1262,24774.0
2025-05-06 16:57:00,0.1262,0.1266,0.1262,0.1265,41323.0
2025-05-06 16:58:00,0.1265,0.1266,0.1265,0.1266,26344.0
2025-05-06 16:59:00,0.1265,0.1267,0.1265,0.1267,59979.0
2025-05-06 17:00:00,0.1266,0.1268,0.1266,0.1267,30368.0
2025-05-06 17:01:00,0.1267,0.127,0.1266,0.127,76781.0
2025-05-06 17:02:00,0.1271,0.1274,0.1269,0.1273,147846.0
2025-05-06 17:03:00,0.1272,0.1275,0.1272,0.1272,32062.0
2025-05-06 17:04:00,0.1271,0.1273,0.1268,0.1268,50439.0
2025-05-06 17:05:00,0.1267,0.1273,0.1267,0.1273,27050.0
2025-05-06 17:06:00,0.1274,0.1274,0.127,0.127,49464.0
2025-05-06 17:07:00,0.127,0.1273,0.127,0.1271,17430.0
2025-05-06 17:08:00,0.1272,0.1274,0.1271,0.1274,95831.0
2025-05-06 17:09:00,0.1275,0.1277,0.1275,0.1276,38584.0
2025-05-06 17:10:00,0.1275,0.1279,0.1274,0.1278,33994.0
2025-05-06 17:11:00,0.1279,0.1279,0.1272,0.1274,45264.0
2025-05-06 17:12:00,0.1274,0.1275,0.1274,0.1275,13383.0
2025-05-06 17:13:00,0.1275,0.1278,0.1275,0.1278,11823.0
2025-05-06 17:14:00,0.1278,0.128,0.1278,0.128,12031.0
2025-05-06 17:15:00,0.128,0.1282,0.128,0.1281,46205.0
2025-05-06 17:16:00,0.1281,0.1285,0.1281,0.1285,54282.0
2025-05-06 17:17:00,0.1285,0.1285,0.1283,0.1284,26075.0
2025-05-06 17:18:00,0.1283,0.1283,0.1281,0.1282,8746.0
2025-05-06 17:19:00,0.1283,0.1285,0.1283,0.1285,9666.0
2025-05-06 17:20:00,0.1286,0.1286,0.1282,0.1282,111902.0
2025-05-06 17:21:00,0.1283,0.1284,0.1281,0.1282,62566.0
2025-05-06 17:22:00,0.1282,0.1282,0.1281,0.1282,19159.0
2025-05-06 17:23:00,0.1281,0.1281,0.128,0.128,34225.0
2025-05-06 17:24:00,0.128,0.1281,0.128,0.1281,20120.0
2025-05-06 17:25:00,0.1282,0.1284,0.1282,0.1284,28255.0
2025-05-06 17:26:00,0.1284,0.1284,0.1283,0.1283,10366.0
2025-05-06 17:27:00,0.1284,0.1285,0.1284,0.1285,19307.0
2025-05-06 17:28:00,0.1285,0.1285,0.1282,0.1284,11418.0
2025-05-06 17:29:00,0.1285,0.1285,0.1283,0.1283,10939.0
2025-05-06 17:30:00,0.1282,0.1282,0.1281,0.1282,26509.0
2025-05-06 17:31:00,0.1282,0.1283,0.128,0.1283,24700.0
2025-05-06 17:32:00,0.1284,0.1287,0.1283,0.1287,22474.0
2025-05-06 17:33:00,0.1288,0.1288,0.1286,0.1288,26502.0
2025-05-06 17:34:00,0.1288,0.129,0.1288,0.129,9452.0
2025-05-06 17:35:00,0.1289,0.1291,0.1288,0.129,106152.0
2025-05-06 17:36:00,0.1289,0.1289,0.1286,0.1287,82415.0
2025-05-06 17:37:00,0.1288,0.1288,0.1285,0.1285,67795.0
2025-05-06 17:38:00,0.1286,0.1286,0.1284,0.1284,12233.0
2025-05-06 17:39:00,0.1283,0.1283,0.1282,0.1282,2465.0
2025-05-06 17:40:00,0.1283,0.1284,0.1282,0.1282,18558.0
2025-05-06 17:41:00,0.1282,0.1282,0.1281,0.1282,14332.0
2025-05-06 17:42:00,0.1282,0.1282,0.128,0.128,8726.0
2025-05-06 17:43:00,0.1279,0.1279,0.1277,0.1277,32736.0
2025-05-06 17:44:00,0.1277,0.1277,0.1275,0.1275,36540.0
2025-05-06 17:45:00,0.1275,0.1275,0.1273,0.1273,28830.0
2025-05-06 17:46:00,0.1274,0.1274,0.1273,0.1274,15812.0
2025-05-06 17:47:00,0.1274,0.1274,0.1272,0.1274,145477.0
2025-05-06 17:48:00,0.1275,0.1275,0.1274,0.1275,1881.0
2025-05-06 17:49:00,0.1274,0.1275,0.1274,0.1275,4579.0
2025-05-06 17:50:00,0.1275,0.1275,0.1275,0.1275,80.0
2025-05-06 17:51:00,0.1275,0.1276,0.1275,0.1276,27146.0
2025-05-06 17:52:00,0.1277,0.1277,0.1276,0.1276,10313.0
2025-05-06 17:53:00,0.1277,0.1277,0.1276,0.1276,26799.0
2025-05-06 17:54:00,0.1276,0.1276,0.1275,0.1276,4514.0
2025-05-06 17:55:00,0.1276,0.1277,0.1276,0.1277,6734.0
2025-05-06 17:56:00,0.1277,0.1279,0.1277,0.1279,15143.0
2025-05-06 17:57:00,0.1279,0.1281,0.1279,0.1279,1095.0
2025-05-06 17:58:00,0.1279,0.1279,0.1278,0.1279,17102.0
2025-05-06 17:59:00,0.128,0.1281,0.128,0.1281,6624.0
2025-05-06 18:00:00,0.1282,0.1284,0.1282,0.1284,30348.0
2025-05-06 18:01:00,0.1284,0.1284,0.1282,0.1283,13352.0
2025-05-06 18:02:00,0.1283,0.1286,0.1283,0.1286,19603.0
2025-05-06 18:03:00,0.1286,0.1286,0.1285,0.1285,6181.0
2025-05-06 18:04:00,0.1284,0.1285,0.1284,0.1285,19781.0
2025-05-06 18:05:00,0.1285,0.1285,0.1284,0.1284,31525.0
2025-05-06 18:06:00,0.1283,0.1283,0.1281,0.1283,12325.0
2025-05-06 18:07:00,0.1283,0.1284,0.1282,0.1282,12656.0
2025-05-06 18:08:00,0.1283,0.1285,0.1283,0.1285,830.0
2025-05-06 18:09:00,0.1285,0.1288,0.1285,0.1288,14382.0
2025-05-06 18:10:00,0.1287,0.1287,0.1285,0.1285,9246.0
2025-05-06 18:11:00,0.1285,0.1286,0.1285,0.1286,12634.0
2025-05-06 18:12:00,0.1285,0.1286,0.1283,0.1283,16429.0
2025-05-06 18:13:00,0.1283,0.1283,0.1281,0.1282,31974.0
2025-05-06 18:14:00,0.1282,0.1283,0.1282,0.1283,1107.0
2025-05-06 18:15:00,0.1284,0.1285,0.1284,0.1285,14421.0
2025-05-06 18:16:00,0.1286,0.1286,0.1284,0.1284,3634.0
2025-05-06 18:17:00,0.1284,0.1287,0.1284,0.1287,10973.0
2025-05-06 18:18:00,0.1287,0.1287,0.1287,0.1287,153.0
2025-05-06 18:19:00,0.1286,0.1286,0.1286,0.1286,14474.0
2025-05-06 18:20:00,0.1287,0.1287,0.1285,0.1285,8418.0
2025-05-06 18:21:00,0.1285,0.1286,0.1284,0.1284,63717.0
2025-05-06 18:22:00,0.1284,0.1285,0.1284,0.1285,183.0
2025-05-06 18:23:00,0.1286,0.129,0.1286,0.129,17531.0
2025-05-06 18:24:00,0.1289,0.1289,0.1289,0.1289,9699.0
2025-05-06 18:25:00,0.1289,0.129,0.1289,0.1289,14593.0
2025-05-06 18:26:00,0.1288,0.1289,0.1288,0.1289,1945.0
2025-05-06 18:27:00,0.129,0.129,0.1289,0.129,87921.0
2025-05-06 18:28:00,0.1291,0.1293,0.129,0.1292,19437.0
2025-05-06 18:29:00,0.1293,0.1294,0.1291,0.1292,111186.0
2025-05-06 18:30:00,0.1291,0.1292,0.129,0.129,47575.0
2025-05-06 18:31:00,0.129,0.1291,0.1288,0.129,104674.0
2025-05-06 18:32:00,0.129,0.129,0.129,0.129,21212.0
2025-05-06 18:33:00,0.129,0.129,0.129,0.129,20815.0
2025-05-06 18:34:00,0.1289,0.1289,0.1288,0.1288,30402.0
2025-05-06 18:35:00,0.1287,0.1287,0.1284,0.1284,42329.0
2025-05-06 18:36:00,0.1284,0.1287,0.1284,0.1287,20920.0
2025-05-06 18:37:00,0.1287,0.1287,0.1286,0.1286,36262.0
2025-05-06 18:38:00,0.1286,0.1286,0.1284,0.1286,68313.0
2025-05-06 18:39:00,0.1285,0.1286,0.1284,0.1286,26005.0
2025-05-06 18:40:00,0.1287,0.1287,0.1283,0.1283,30238.0
2025-05-06 18:41:00,0.1282,0.1282,0.1282,0.1282,7193.0
2025-05-06 18:42:00,0.1282,0.1283,0.1282,0.1283,25593.0
2025-05-06 18:43:00,0.1283,0.1283,0.1281,0.1281,10717.0
2025-05-06 18:44:00,0.1281,0.1281,0.128,0.1281,8963.0
2025-05-06 18:45:00,0.1281,0.1282,0.1281,0.1282,12542.0
2025-05-06 18:46:00,0.1282,0.1286,0.1281,0.1286,29626.0
2025-05-06 18:47:00,0.1285,0.1287,0.1285,0.1287,39865.0
2025-05-06 18:48:00,0.1288,0.1288,0.1284,0.1285,65766.0
2025-05-06 18:49:00,0.1284,0.1285,0.1283,0.1285,38936.0
2025-05-06 18:50:00,0.1286,0.1288,0.1286,0.1288,4873.0
2025-05-06 18:51:00,0.1287,0.1287,0.1285,0.1285,10963.0
2025-05-06 18:52:00,0.1286,0.1288,0.1286,0.1288,17396.0
2025-05-06 18:53:00,0.1288,0.1288,0.1288,0.1288,2713.0
2025-05-06 18:54:00,0.1289,0.129,0.1289,0.129,14775.0
2025-05-06 18:55:00,0.129,0.1292,0.129,0.1292,11812.0
2025-05-06 18:56:00,0.1292,0.1294,0.1292,0.1294,14071.0
2025-05-06 18:57:00,0.1295,0.1297,0.1294,0.1296,58293.0
2025-05-06 18:58:00,0.1296,0.13,0.1296,0.13,75521.0
2025-05-06 18:59:00,0.1299,0.13,0.1296,0.1299,101123.0
2025-05-06 19:00:00,0.1299,0.13,0.1298,0.1299,60855.0
2025-05-06 19:01:00,0.1299,0.1302,0.1298,0.13,72224.0
2025-05-06 19:02:00,0.13,0.13,0.1297,0.1297,78159.0
2025-05-06 19:03:00,0.1296,0.1297,0.1296,0.1296,20277.0
2025-05-06 19:04:00,0.1295,0.1295,0.129,0.129,7620.0
2025-05-06 19:05:00,0.1291,0.1292,0.129,0.129,30124.0
2025-05-06 19:06:00,0.129,0.129,0.1288,0.1289,11893.0
2025-05-06 19:07:00,0.129,0.1291,0.129,0.1291,6683.0
2025-05-06 19:08:00,0.1291,0.1291,0.1291,0.1291,7231.0
2025-05-06 19:09:00,0.129,0.129,0.1287,0.1287,18650.0
2025-05-06 19:10:00,0.1287,0.1289,0.1287,0.1289,9051.0
2025-05-06 19:11:00,0.1288,0.1288,0.1287,0.1288,5177.0
2025-05-06 19:12:00,0.1288,0.1288,0.1288,0.1288,4396.0
2025-05-06 19:13:00,0.1288,0.1288,0.1288,0.1288,29020.0
2025-05-06 19:14:00,0.1288,0.1288,0.1288,0.1288,3169.0
2025-05-06 19:15:00,0.1288,0.1288,0.1288,0.1288,30661.0
2025-05-06 19:16:00,0.1288,0.1291,0.1288,0.1289,12044.0
2025-05-06 19:17:00,0.129,0.1291,0.1288,0.1288,11607.0
2025-05-06 19:18:00,0.1288,0.1288,0.1285,0.1286,55254.0
2025-05-06 19:19:00,0.1285,0.1285,0.1284,0.1285,4507.0
2025-05-06 19:20:00,0.1284,0.1285,0.1284,0.1285,7336.0
2025-05-06 19:21:00,0.1285,0.1286,0.1285,0.1285,27919.0
2025-05-06 19:22:00,0.1285,0.1286,0.1285,0.1286,3227.0
2025-05-06 19:23:00,0.1285,0.1286,0.1285,0.1286,1804.0
2025-05-06 19:24:00,0.1287,0.1287,0.1286,0.1286,3478.0
2025-05-06 19:25:00,0.1287,0.1287,0.1287,0.1287,4187.0
2025-05-06 19:26:00,0.1287,0.1287,0.1287,0.1287,0.0
2025-05-06 19:27:00,0.1286,0.1288,0.1285,0.1288,13622.0
2025-05-06 19:28:00,0.1289,0.129,0.1289,0.1289,5109.0
2025-05-06 19:29:00,0.1289,0.1289,0.1287,0.1287,230.0
2025-05-06 19:30:00,0.1287,0.1287,0.1285,0.1285,16280.0
2025-05-06 19:31:00,0.1284,0.1284,0.1282,0.1282,7023.0
2025-05-06 19:32:00,0.1283,0.1284,0.1283,0.1284,1936.0
2025-05-06 19:33:00,0.1284,0.1285,0.1284,0.1285,3238.0
2025-05-06 19:34:00,0.1285,0.1285,0.1285,0.1285,6048.0
2025-05-06 19:35:00,0.1286,0.1286,0.1285,0.1285,3370.0
2025-05-06 19:36:00,0.1285,0.1285,0.1284,0.1285,26424.0
2025-05-06 19:37:00,0.1284,0.1285,0.1284,0.1285,10168.0
2025-05-06 19:38:00,0.1285,0.1285,0.1285,0.1285,427.0
2025-05-06 19:39:00,0.1285,0.1285,0.1283,0.1283,7082.0
2025-05-06 19:40:00,0.1284,0.1284,0.1284,0.1284,52.0
2025-05-06 19:41:00,0.1283,0.1285,0.1283,0.1285,4961.0
2025-05-06 19:42:00,0.1286,0.1287,0.1286,0.1286,28980.0
2025-05-06 19:43:00,0.1286,0.1286,0.1285,0.1286,5202.0
2025-05-06 19:44:00,0.1287,0.1287,0.1286,0.1286,874.0
2025-05-06 19:45:00,0.1285,0.1286,0.1285,0.1285,14914.0
2025-05-06 19:46:00,0.1285,0.1285,0.1282,0.1282,2552.0
2025-05-06 19:47:00,0.1283,0.1284,0.1283,0.1284,1512.0
2025-05-06 19:48:00,0.1283,0.1284,0.1282,0.1283,9775.0
2025-05-06 19:49:00,0.1282,0.1282,0.1281,0.1282,13796.0
2025-05-06 19:50:00,0.1282,0.1282,0.1282,0.1282,19468.0
2025-05-06 19:51:00,0.1281,0.1281,0.1279,0.1279,25700.0
2025-05-06 19:52:00,0.1278,0.1278,0.1276,0.1276,37812.0
2025-05-06 19:53:00,0.1275,0.1275,0.1274,0.1274,22204.0
2025-05-06 19:54:00,0.1273,0.1274,0.1273,0.1273,48948.0
2025-05-06 19:55:00,0.1272,0.1273,0.1272,0.1273,26917.0
2025-05-06 19:56:00,0.1272,0.1272,0.1271,0.1272,55501.0
2025-05-06 19:57:00,0.1272,0.1276,0.1272,0.1275,38620.0
2025-05-06 19:58:00,0.1276,0.1277,0.1276,0.1277,801.0
2025-05-06 19:59:00,0.1275,0.1276,0.1275,0.1276,11916.0
2025-05-06 20:00:00,0.1276,0.1277,0.1275,0.1276,75269.0
2025-05-06 20:01:00,0.1275,0.1277,0.1274,0.1275,15588.0
2025-05-06 20:02:00,0.1275,0.1275,0.1274,0.1274,28626.0
2025-05-06 20:03:00,0.1274,0.1278,0.1274,0.1278,103493.0
2025-05-06 20:04:00,0.1278,0.1278,0.1277,0.1277,31606.0
2025-05-06 20:05:00,0.1278,0.1279,0.1278,0.1279,55059.0
2025-05-06 20:06:00,0.1279,0.128,0.1279,0.128,27608.0
2025-05-06 20:07:00,0.128,0.128,0.1278,0.1278,30536.0
2025-05-06 20:08:00,0.1278,0.1279,0.1276,0.1277,52090.0
2025-05-06 20:09:00,0.1277,0.1278,0.1277,0.1278,4938.0
2025-05-06 20:10:00,0.1278,0.128,0.1278,0.128,7555.0
